"Ticker","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"BBY","The Single Best Investment: Creating Wealth with Dividend Growth: https://t.co/5lzcxXjBH7 $MCD $IBM $INTC $AAPL $BBY $PG",FALSE,0,NA,"2017-03-26 01:18:56",FALSE,NA,845807247544532992,NA,"<a href=""https://profectussystems.autotradenow.com/"" rel=""nofollow"">InvestingBooks app</a>","Investing_Books",1,FALSE,FALSE,NA,NA
"BBY","RT @arnabch01: #AI #ML #HPC #BigData #robotics #VR #iot t hugely #disrupt #retail $AMZN $WMT $TGT $KR $BBY $COST $HD $LOW #investor https:/…",FALSE,0,NA,"2017-03-26 01:13:44",FALSE,NA,845805936065351680,NA,"<a href=""http://iot.com"" rel=""nofollow"">The IoT Center</a>","binaryloom",6,TRUE,FALSE,NA,NA
"BBY","Feeling the need for a nice setup today? Check out $BBY at https://t.co/NzDoTmACjz #tudor #EMPIRE",FALSE,0,NA,"2017-03-26 00:14:55",FALSE,NA,845791134177792000,NA,"<a href=""http://www.chartmill.com"" rel=""nofollow"">www.chartmill.com</a>","ChartMill",0,FALSE,FALSE,NA,NA
"BBY","What We Know About Macy's New CEO Jeff Gennette https://t.co/6apVzUu4cH $BBY $FINL $M",FALSE,2,NA,"2017-03-26 00:00:02",FALSE,NA,845787389452730368,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Benzinga",1,FALSE,FALSE,NA,NA
"BIIB","With Healthcare Now Off Trump's Agenda, It's Time To Dive Into The Sector https://t.co/r5GtmUX1rk $BIIB $CELG $ENDP $GILD $HZNP $IBB $JNJ",FALSE,3,NA,"2017-03-26 23:54:21",FALSE,NA,846148349019537408,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","haodongvli",0,FALSE,FALSE,NA,NA
"BIIB","Rx Reading: $BIIB keeps Tecfidera generics at bay; FDA OK's $PFE, Merck KGaA's Bavencio; $JNJ, $GSK pull YouTube ads https://t.co/b2dLvUKdGP",FALSE,1,NA,"2017-03-26 23:24:00",FALSE,NA,846140711003025408,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","BioPharmaDive",1,FALSE,FALSE,NA,NA
"BIIB","RT @SeekingAlpha: With Healthcare Now Off Trump's Agenda, It's Time To Dive Into The Sector https://t.co/M8KuYJVK6U $BIIB $CELG $ENDP $GILD…",FALSE,0,NA,"2017-03-26 23:22:57",FALSE,NA,846140445205909504,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","phantompen",2,TRUE,FALSE,NA,NA
"BIIB","With Healthcare Now Off Trump's Agenda, It's Time To Dive Into The Sector https://t.co/NsCuA08viu $BIIB $CELG $ENDP $GILD $HZNP $IBB $JNJ",FALSE,0,NA,"2017-03-26 23:22:42",FALSE,NA,846140382153003008,NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","sarvarbhat",0,FALSE,FALSE,NA,NA
"BIIB","RT @AlertTrade: With Healthcare Now Off Trump's Agenda, It's Time To Dive Into The Sector $BIIB $CELG $ENDP… https://t.co/pzr0Do7gEW #Inves…",FALSE,0,NA,"2017-03-26 23:21:38",FALSE,NA,846140113092595712,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","phantompen",1,TRUE,FALSE,NA,NA
"BIIB","With Healthcare Now Off Trump's Agenda, It's Time To Dive Into The Sector $BIIB $CELG $ENDP…… https://t.co/Hf7YFkBP2Y",FALSE,0,NA,"2017-03-26 23:18:19",TRUE,NA,846139279000559616,NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","PennyStocksMomo",0,FALSE,FALSE,NA,NA
"BIIB","With Healthcare Now Off Trump's Agenda, It's Time To Dive Into The Sector $BIIB $CELG $ENDP…… https://t.co/w5MwTbCRaz",FALSE,0,NA,"2017-03-26 23:18:17",TRUE,NA,846139269487865856,NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","AlertTrade",1,FALSE,FALSE,NA,NA
"BIIB","With Healthcare Now Off Trump's Agenda, It's Time To Dive Into The Sector https://t.co/zpHp2y7zaa $BIIB $CELG $ENDP $GILD $HZNP $IBB $JNJ",FALSE,0,NA,"2017-03-26 23:12:58",FALSE,NA,846137931655856128,NA,"<a href=""http://seekingalpha.com"" rel=""nofollow"">Seeking Alpha</a>","SEEKINGALPHA_FS",0,FALSE,FALSE,NA,NA
"BIIB","With Healthcare Now Off Trump's Agenda, It's Time To Dive Into The Sector https://t.co/M8KuYJVK6U $BIIB $CELG $ENDP $GILD $HZNP $IBB $JNJ",FALSE,2,NA,"2017-03-26 23:12:57",FALSE,NA,846137929680404480,NA,"<a href=""http://seekingalpha.com"" rel=""nofollow"">Seeking Alpha</a>","SeekingAlpha",2,FALSE,FALSE,NA,NA
"BIIB","Much to $BIIB's relief, patent judge rejects challenge lobbed by Coalition for Affordable Drugs https://t.co/W7wwy5yxFk",FALSE,1,NA,"2017-03-26 22:41:01",FALSE,NA,846129893037527040,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","BioPharmaDive",0,FALSE,FALSE,NA,NA
"BIIB","RT @_B_I_O_T_E_C_H_: citi On road with $CELG, $BIIB wins IPR and $GILD NASH debate <U+F06E> CELG hungry for strategic deal; notes rising (cont) ht…",FALSE,0,NA,"2017-03-26 19:06:43",FALSE,NA,846075960978018304,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","portefeuillefun",5,TRUE,FALSE,NA,NA
"BIIB","RT @_B_I_O_T_E_C_H_: citi On road with $CELG, $BIIB wins IPR and $GILD NASH debate <U+F06E> CELG hungry for strategic deal; notes rising (cont) ht…",FALSE,0,NA,"2017-03-26 17:32:37",FALSE,NA,846052283024625664,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Drchik23",5,TRUE,FALSE,NA,NA
"BIIB","RT @tgtxdough: Very depressing slide on #Alzheimers  prevalence expected to increase exponentially $IBB $MRK $AXON $BIIB https://t.co/5rfNP…",FALSE,0,NA,"2017-03-26 17:27:39",FALSE,NA,846051033348493312,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kuritzmike",5,TRUE,FALSE,NA,NA
"BIIB","citi On road with $CELG, $BIIB wins IPR and $GILD NASH debate <U+F06E> CELG hungry for strategic deal; notes rising (cont) https://t.co/9mkThOR55q",FALSE,7,NA,"2017-03-26 17:14:32",FALSE,NA,846047731546308608,NA,"<a href=""http://www.twitlonger.com"" rel=""nofollow"">Twitlonger</a>","_B_I_O_T_E_C_H_",5,FALSE,FALSE,NA,NA
"BIIB","RT @biotech_sector: #Biogen wins patent ruling in multiple sclerosis drug case. Read more: https://t.co/WVDFPGPdH3 $BIIB",FALSE,0,NA,"2017-03-26 05:36:03",FALSE,NA,845871950991904768,NA,"<a href=""http://www.DrugPatentWatch.com"" rel=""nofollow"">DrugPatentWatch Updates</a>","DrugPatentWatch",1,TRUE,FALSE,NA,NA
"BIIB","#Biogen sticks it to Kyle Bass with Tecfidera IPR win. Read more: https://t.co/dnNf7F6haM $BIIB",FALSE,0,NA,"2017-03-26 05:16:45",FALSE,NA,845867095925567488,NA,"<a href=""https://www.owler.com"" rel=""nofollow"">Bio Tech </a>","biotech_sector",0,FALSE,FALSE,NA,NA
"BIIB","#Biogen wins patent ruling in multiple sclerosis drug case. Read more: https://t.co/WVDFPGPdH3 $BIIB",FALSE,0,NA,"2017-03-26 05:16:08",FALSE,NA,845866940455313408,NA,"<a href=""https://www.owler.com"" rel=""nofollow"">Bio Tech </a>","biotech_sector",1,FALSE,FALSE,NA,NA
"BIIB","#Biogen's Victory Over $4 Billion MS Patent Spat Makes Company an Even More Attractive M&amp;A ... Read more: https://t.co/xFBojL1H6j $BIIB",FALSE,0,NA,"2017-03-26 05:15:31",FALSE,NA,845866785115033600,NA,"<a href=""https://www.owler.com"" rel=""nofollow"">Bio Tech </a>","biotech_sector",0,FALSE,FALSE,NA,NA
"BLK","RT @JoshuaJBouw: Wow Blackcoin twitter hasn't been active. We will be looking for candidates to help streamline communication. #blackcoin $…",FALSE,0,NA,"2017-03-26 23:50:48",FALSE,NA,846147454613401600,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ttfanstt",3,TRUE,FALSE,NA,NA
"BLK","Blackham Resources Ltd (ASX:BLK) Australian Gold Producer with Exceptional Growth Opportunity $BLK $BKHRF $NZ3…… https://t.co/doFuWWrdcA",FALSE,0,NA,"2017-03-26 23:17:58",TRUE,NA,846139190995693568,NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","ABN_Newswire",0,FALSE,FALSE,NA,NA
"BLK","RT @JoshuaJBouw: Wow Blackcoin twitter hasn't been active. We will be looking for candidates to help streamline communication. #blackcoin $…",FALSE,0,NA,"2017-03-26 21:11:44",FALSE,NA,846107426151714816,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Ruben_Rotterdam",3,TRUE,FALSE,NA,NA
"BLK","Getting close to the annual $BLK pump. ;)",FALSE,0,NA,"2017-03-26 19:18:25",FALSE,NA,846078905379442688,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","StarinThrough",0,FALSE,FALSE,NA,NA
"BLK","RT @CoinBlack: We would like to expand our team! If you would like to help out, please join our Slack. https://t.co/RUz2OiigW6 #blackcoin $…",FALSE,0,NA,"2017-03-26 17:48:23",FALSE,NA,846056249133289472,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","luknagele",9,TRUE,FALSE,NA,NA
"BLK","RT @CoinBlack: We would like to expand our team! If you would like to help out, please join our Slack. https://t.co/RUz2OiigW6 #blackcoin $…",FALSE,0,NA,"2017-03-26 17:42:12",FALSE,NA,846054691310112768,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Penait1",9,TRUE,FALSE,NA,NA
"BLK","John Wood : #BlackRock Group Form 8.3 - John Wood Group Plc. Read more: https://t.co/7w74AuzC3Q $BLK",FALSE,0,NA,"2017-03-26 16:54:25",FALSE,NA,846042669050585088,NA,"<a href=""https://www.owler.com"" rel=""nofollow""> DiversifiedInvest</a>","diversified_Inv",0,FALSE,FALSE,NA,NA
"BLK","RT @CoinBlack: We would like to expand our team! If you would like to help out, please join our Slack. https://t.co/RUz2OiigW6 #blackcoin $…",FALSE,0,NA,"2017-03-26 16:40:11",FALSE,NA,846039086204903424,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BlackHedge1",9,TRUE,FALSE,NA,NA
"BLK","RT @CoinBlack: We would like to expand our team! If you would like to help out, please join our Slack. https://t.co/RUz2OiigW6 #blackcoin $…",FALSE,0,NA,"2017-03-26 16:30:32",FALSE,NA,846036658764034048,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RouletteRun",9,TRUE,FALSE,NA,NA
"BLK","RT @CoinBlack: We would like to expand our team! If you would like to help out, please join our Slack. https://t.co/RUz2OiigW6 #blackcoin $…",FALSE,0,NA,"2017-03-26 16:21:47",FALSE,NA,846034457417072640,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MasiosareOliver",9,TRUE,FALSE,NA,NA
"BLK","Wow Blackcoin twitter hasn't been active. We will be looking for candidates to help streamline communication. #blackcoin $xbk $blk",FALSE,4,NA,"2017-03-26 15:19:40",FALSE,NA,846018822234525696,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","JoshuaJBouw",3,FALSE,FALSE,NA,NA
"BLK","We would like to expand our team! If you would like to help out, please join our Slack. https://t.co/RUz2OiigW6 #blackcoin $xbk $blk",FALSE,4,NA,"2017-03-26 15:16:36",FALSE,NA,846018050696474624,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","CoinBlack",9,FALSE,FALSE,NA,NA
"BLK","#BlackRock UBM PLC : - Holding(s) in Company. Read more: https://t.co/mOPj0yUtp0 $BLK",FALSE,0,NA,"2017-03-26 09:17:32",FALSE,NA,845927691069009920,NA,"<a href=""https://www.owler.com"" rel=""nofollow""> DiversifiedInvest</a>","diversified_Inv",0,FALSE,FALSE,NA,NA
"BLK","#BlackRock adds four ETFs to US equity sector range. Read more: https://t.co/DMUi5Q60Tw $BLK",FALSE,0,NA,"2017-03-26 09:16:55",FALSE,NA,845927535678435328,NA,"<a href=""https://www.owler.com"" rel=""nofollow""> DiversifiedInvest</a>","diversified_Inv",0,FALSE,FALSE,NA,NA
"BLK","Nintendo shares rise after filing shows #BlackRock owns 5 percent stake. Read more: https://t.co/Div2JQPnGS $BLK",FALSE,0,NA,"2017-03-26 09:16:18",FALSE,NA,845927380266827776,NA,"<a href=""https://www.owler.com"" rel=""nofollow""> DiversifiedInvest</a>","diversified_Inv",0,FALSE,FALSE,NA,NA
"BLK","#BlackRock BLACKROCK GREATER EUROPE INVESTMENT TRUST PLC - Statement re Mandatory Closed Per... Read more: https://t.co/3RHNhz1gm2 $BLK",FALSE,0,NA,"2017-03-26 09:15:41",FALSE,NA,845927224662355968,NA,"<a href=""https://www.owler.com"" rel=""nofollow""> DiversifiedInvest</a>","diversified_Inv",0,FALSE,FALSE,NA,NA
"BLK","#BlackRock BRIEF-Blackrock to sell to underwriters $700 mln principal amount of 3.200% notes... Read more: https://t.co/fckR04SF0O $BLK",FALSE,0,NA,"2017-03-26 09:15:04",FALSE,NA,845927069108224000,NA,"<a href=""https://www.owler.com"" rel=""nofollow""> DiversifiedInvest</a>","diversified_Inv",0,FALSE,FALSE,NA,NA
"BLK","Brokerages Set #BlackRock, Inc. Target Price at $407.55. Read more: https://t.co/hsgoO5BXSx $BLK",FALSE,0,NA,"2017-03-26 09:14:27",FALSE,NA,845926913348579328,NA,"<a href=""https://www.owler.com"" rel=""nofollow""> DiversifiedInvest</a>","diversified_Inv",0,FALSE,FALSE,NA,NA
"BLK","RT @ForwardDividend: Thought we were done. Initiated position with $BLK with 2 shrs @ $344.55. Thanks Greece.",FALSE,0,NA,"2017-03-26 09:04:00",FALSE,NA,845924285239775232,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JxQLVFudxeq7utM",1,TRUE,FALSE,NA,NA
"BLK","$BLK buy signal result: 17.67% max. profit. | #bitcoin #altsareback | GMT+0 08:30:08",FALSE,1,NA,"2017-03-26 07:30:08",FALSE,NA,845900663825543168,NA,"<a href=""http://coindata.io"" rel=""nofollow"">Coindata_IO WebTweeter</a>","Coindata_IO",0,FALSE,FALSE,NA,NA
"BLK","Brokerages Set BlackRock, Inc. $BLK Target Price at $407.55 https://t.co/XsWC4ruSWs",FALSE,0,NA,"2017-03-26 05:51:24",FALSE,NA,845875815913000960,NA,"<a href=""https://zapier.com/"" rel=""nofollow"">Zapier.com</a>","intercooleronli",0,FALSE,FALSE,NA,NA
"HRB","RT @StocksHoroscope: Top 10 Oversold names in $SPY: $CTL $HRB $VMC $AN $APA $PBI $LVLT $HES $RL $RIG https://t.co/icb4DTv4Vo",FALSE,0,NA,"2017-03-26 17:50:56",FALSE,NA,846056890878611456,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","stockwhispers",1,TRUE,FALSE,NA,NA
"HRB","RT @Steve_WJohnson: Top 10 Oversold names in $SPY: $CTL $HRB $VMC $AN $APA $PBI $LVLT $HES $RL $RIG #stocks #trading #investing https://t.c…",FALSE,0,NA,"2017-03-26 17:50:11",FALSE,NA,846056701769994240,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","royfberger",1,TRUE,FALSE,NA,NA
"BA","RT @SeekingAlpha: Pro Portfolio Proof II: David Katz 'Safer' Value Portfolio Picks https://t.co/k2ssU9BFqH $ABBV $BA $BBT $CAT $CSCO $GIS $…",FALSE,0,NA,"2017-03-26 23:59:38",FALSE,NA,846149677074579456,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MarkTremba",1,TRUE,FALSE,NA,NA
"BA","Pro Portfolio Proof II: David Katz 'Safer' Value Portfolio Picks https://t.co/XlkFMvd1FI $ABBV $BA $BBT $CAT $CSCO $GIS $HOG $HON $IBM",FALSE,0,NA,"2017-03-26 23:56:02",FALSE,NA,846148773038321664,NA,"<a href=""http://seekingalpha.com"" rel=""nofollow"">Seeking Alpha</a>","SEEKINGALPHA_FS",0,FALSE,FALSE,NA,NA
"BA","Pro Portfolio Proof II: David Katz 'Safer' Value Portfolio Picks https://t.co/k2ssU9BFqH $ABBV $BA $BBT $CAT $CSCO $GIS $HOG $HON $IBM",FALSE,0,NA,"2017-03-26 23:56:02",FALSE,NA,846148771020849152,NA,"<a href=""http://seekingalpha.com"" rel=""nofollow"">Seeking Alpha</a>","SeekingAlpha",1,FALSE,FALSE,NA,NA
"BA","Order Battle Boeing And Airbus In February: Reality Hits Airbus https://t.co/Hg1mPbRocr $BA $EADSF $EADSY",FALSE,0,NA,"2017-03-26 23:52:17",FALSE,NA,846147829869527040,NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","sarvarbhat",0,FALSE,FALSE,NA,NA
"BA","RT @AlertTrade: Order Battle Boeing And Airbus In February: Reality Hits Airbus $BA $EADSF $EADSY https://t.co/pzGIFoGIdl #Investing #Stock…",FALSE,0,NA,"2017-03-26 23:51:54",FALSE,NA,846147731525578752,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","simonodlum",3,TRUE,FALSE,NA,NA
"BA","RT @AlertTrade: Order Battle Boeing And Airbus In February: Reality Hits Airbus $BA $EADSF $EADSY https://t.co/pzGIFoGIdl #Investing #Stock…",FALSE,0,NA,"2017-03-26 23:45:35",FALSE,NA,846146140206706688,NA,"<a href=""http://www.innonational.com"" rel=""nofollow"">AutomateRobot_nextbigstock</a>","bllshbrsh",3,TRUE,FALSE,NA,NA
"BA","RT @AlertTrade: Order Battle Boeing And Airbus In February: Reality Hits Airbus $BA $EADSF $EADSY https://t.co/pzGIFoGIdl #Investing #Stock…",FALSE,0,NA,"2017-03-26 23:38:07",FALSE,NA,846144261246648320,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","J10Enterprises",3,TRUE,FALSE,NA,NA
"BA","Order Battle Boeing And Airbus In February: Reality Hits Airbus $BA $EADSF $EADSY https://t.co/FrVV3RF0Qc… https://t.co/tkfHHYs0B0",FALSE,0,NA,"2017-03-26 23:35:29",TRUE,NA,846143600110944256,NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","PennyStocksMomo",0,FALSE,FALSE,NA,NA
"BA","Order Battle Boeing And Airbus In February: Reality Hits Airbus #BA #EADSF #EADSY $BA #wlst https://t.co/DuuKAEfdI3 https://t.co/kFvN6hsrmz",FALSE,0,NA,"2017-03-26 23:35:24",FALSE,NA,846143578422362112,NA,"<a href=""http://www.wlst.com"" rel=""nofollow"">wlst</a>","wlstcom",0,FALSE,FALSE,NA,NA
"BA","Order Battle Boeing And Airbus In February: Reality Hits Airbus $BA $EADSF $EADSY https://t.co/pzGIFoGIdl… https://t.co/1FPuU19WGu",FALSE,2,NA,"2017-03-26 23:35:22",TRUE,NA,846143569979072512,NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","AlertTrade",3,FALSE,FALSE,NA,NA
"BA","$BA:

Order Battle Boeing And Airbus In February: Reality Hits Airbus:

https://t.co/vpaGWL0Ci1",FALSE,0,NA,"2017-03-26 23:32:02",FALSE,NA,846142732556890112,NA,"<a href=""http://www.stocknewswires.com"" rel=""nofollow"">StockNewsWires</a>","NewsToDesk",0,FALSE,FALSE,NA,NA
"BA","RT @SeekingAlpha: Order Battle Boeing And Airbus In February: Reality Hits Airbus https://t.co/bYGqc2c376 $BA $EADSF $EADSY",FALSE,0,NA,"2017-03-26 23:31:02",FALSE,NA,846142478566801408,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Aero_Analysis",7,TRUE,FALSE,NA,NA
"BA","Order Battle Boeing And Airbus In February: Reality Hits Airbus https://t.co/bYGqc2c376 $BA $EADSF $EADSY",FALSE,2,NA,"2017-03-26 23:29:39",FALSE,NA,846142132020662272,NA,"<a href=""http://seekingalpha.com"" rel=""nofollow"">Seeking Alpha</a>","SeekingAlpha",7,FALSE,FALSE,NA,NA
"BA","All About Dividend Investing by Don Schreiber: https://t.co/88pCH92we3 $ABBV $CAT $CCE $CCI $BBY $BA $CF",FALSE,1,NA,"2017-03-26 21:33:56",FALSE,NA,846113010842251264,NA,"<a href=""https://profectussystems.autotradenow.com/"" rel=""nofollow"">InvestingBooks app</a>","Investing_Books",0,FALSE,FALSE,NA,NA
"BA","Boeing and Lockheed Could Lose Billions of Dollars of Business This Year @themotleyfool #stocks $BA, $LMT https://t.co/4PqRQgh3nK",FALSE,1,NA,"2017-03-26 19:28:41",FALSE,NA,846081491096428544,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KyleDPattermann",0,FALSE,FALSE,NA,NA
"BA","RT @StockWebTrading: $AXP $BA $CAT $CSCO $CVX $DD $DIS Long and short positions from the Dow Jones, up to 1800% since 2008. https://t.co/jJ…",FALSE,0,NA,"2017-03-26 19:17:53",FALSE,NA,846078772491292672,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","wjarosz3",2,TRUE,FALSE,NA,NA
"BA","FREE DAILY OPTION TRADE. Sign up for our DAILY FREE TRADE at https://t.co/4okUreF16r 

$AAPL $NFLX $AMZN $GOOGL $GS $BA $FB $NVDA $VRX $TSLA",FALSE,0,NA,"2017-03-26 19:13:31",FALSE,NA,846077675487793152,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","PennyStockRally",0,FALSE,FALSE,NA,NA
"BA","FREE DAILY OPTION TRADE. Sign up for our DAILY FREE TRADE at https://t.co/Aeol0ueodc 

$AAPL $NFLX $AMZN $GOOGL $GS $BA $FB $NVDA $VRX $TSLA",FALSE,0,NA,"2017-03-26 19:13:31",FALSE,NA,846077675466821632,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","PennyStockPlan",0,FALSE,FALSE,NA,NA
"BA","FREE DAILY OPTION TRADE. Sign up for our DAILY FREE TRADE at https://t.co/78FVQDKYyw 

$AAPL $NFLX $AMZN $GOOGL $GS $BA $FB $NVDA $VRX $TSLA",FALSE,0,NA,"2017-03-26 19:13:31",FALSE,NA,846077675382935552,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","ExactOptionPick",0,FALSE,FALSE,NA,NA
"BA","I propose a law that if you lie you lose your tongue! @potus $VRX $AGN $twtr $MYL $MRK $JPM $BAC $BA $AA $IeP $JNJ $SNAP $HLF $Ge $GM $fb",FALSE,1,NA,"2017-03-26 19:13:12",FALSE,NA,846077594600722432,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","brianfires",1,FALSE,FALSE,NA,NA
"BA","RT @brianfires: Why Is This Lie on Cover of Time? $PeP $KO $IeP $BRK $TWTR $AAPL $JPM $BAC $SHAK @kfc $CAKe $SPY $DPS @POTUS $SPY $tst $TWX…",FALSE,0,NA,"2017-03-26 19:01:26",FALSE,NA,846074632335736832,NA,"<a href=""https://roundteam.co"" rel=""nofollow"">RoundTeam</a>","diggingplatinum",2,TRUE,FALSE,NA,NA
"BA","Why Is This Lie on Cover of Time? $PeP $KO $IeP $BRK $TWTR $AAPL $JPM $BAC $SHAK @kfc $CAKe $SPY $DPS @POTUS $SPY… https://t.co/yU6tHKtLRQ",FALSE,0,NA,"2017-03-26 18:55:57",TRUE,NA,846073255047958528,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","brianfires",2,FALSE,FALSE,NA,NA
"BA","Why Did The Pepsi CEO Lie? $PeP $KO $IeP $BRK $TWTR $AAPL $JPM $BAC $SHAK @kfc $CAKe $SPY $DPS @POTUS $SPY $tst… https://t.co/ffwKQk3EWD",FALSE,0,NA,"2017-03-26 18:52:12",TRUE,NA,846072311384100864,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","brianfires",1,FALSE,FALSE,NA,NA
"BA","Are You Tired of being lied to too? $tst $AGN $VRX $TWTR $AAPL $GOOGL $IeP $BRK $KO $PeP $SPY $SHAK $CAKe $PYPL $AA… https://t.co/28ADoxuSmg",FALSE,0,NA,"2017-03-26 18:46:12",TRUE,NA,846070800482492416,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","brianfires",1,FALSE,FALSE,NA,NA
"BA","Should General Dynamics Build a Super-Tank? --  The Motley Fool $BA https://t.co/S6DviHMrfm https://t.co/sOKkmCSX7i https://t.co/eBuaiGGHnl",FALSE,0,NA,"2017-03-26 16:25:16",FALSE,NA,846035330503454720,NA,"<a href=""http://www.wlst.com"" rel=""nofollow"">wlst</a>","wlstcom",0,FALSE,FALSE,NA,NA
"BA","$BA Should General Dynamics Build a Super- Tank? https://t.co/uC9JUWYOCy",FALSE,0,NA,"2017-03-26 16:25:14",FALSE,NA,846035324249821184,NA,"<a href=""http://finzine.com"" rel=""nofollow"">Finzine</a>","finzine",0,FALSE,FALSE,NA,NA
"BA","RT @BoardCentral: Web Stock buzz: $BA $GOOG $AAPL $CHTR $KATE (10:32 am) #stocks #finance #stockmarket #StockPicks",FALSE,0,NA,"2017-03-26 15:20:46",FALSE,NA,846019100694405120,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","stockprincess",1,TRUE,FALSE,NA,NA
