Ticker,date,Open,High,Low,Close,Volume,Adj.Close,Dollar.chg,Pct.chg,Volatility,RISE
ARNC,3/20/2017,27.540001,28.18,27.4,27.870001,3634800,27.870001,0.33,0.01198257,0.027987082,1
ARNC,3/21/2017,27.93,27.99,26.67,26.75,6401000,26.75,-1.18,-0.042248478,0.049345794,0
ARNC,3/22/2017,26.690001,27.07,26.42,26.5,3483700,26.5,-0.190001,-0.007118808,0.024528302,0
ARNC,3/23/2017,26.5,26.84,26.450001,26.68,3442100,26.68,0.18,0.006792453,0.014617654,1
ARNC,3/24/2017,26.68,26.889999,26.370001,26.68,2918400,26.68,0,0,0.01949018,0
GS,3/15/2017,248.350006,250.279999,245.559998,246.779999,3375400,246.779999,-1.570007,-0.006321751,0.019126351,0
GS,3/16/2017,247.850006,250.199997,247.309998,248.220001,2918400,248.220001,0.369995,0.001492818,0.011642893,1
GS,3/17/2017,249.679993,249.679993,243.860001,243.940002,5405700,243.940002,-5.739991,-0.022989391,0.023858293,0
GS,3/20/2017,243.320007,244.929993,241.520004,242.139999,2703800,242.139999,-1.180008,-0.004849614,0.014082717,0
GS,3/21/2017,243.309998,243.309998,232.789993,233,5614900,233,-10.309998,-0.042373918,0.045150236,0
GS,3/22/2017,231.220001,232.919998,229.160004,231.070007,6272700,231.070007,-0.149994,-0.000648707,0.016272099,0
GS,3/23/2017,230.75,234.630005,229.949997,231.899994,4637500,231.899994,1.149994,0.004983723,0.020181148,1
GS,3/24/2017,233,233.699997,226.970001,228.410004,6359700,228.410004,-4.589996,-0.019699554,0.029464541,0
GT,3/15/2017,36.52,37.02,36.23,36.880001,2677200,36.880001,0.360001,0.00985764,0.021420824,1
GT,3/16/2017,36.98,37.200001,36.68,36.810001,1882000,36.810001,-0.169999,-0.004597052,0.014126623,0
GT,3/17/2017,36.810001,36.830002,36.290001,36.639999,4092200,36.639999,-0.170002,-0.004618364,0.014738019,0
GT,3/20/2017,36.669998,36.689999,36.380001,36.5,1489700,36.5,-0.169998,-0.004635888,0.008493096,0
GT,3/21/2017,36.610001,36.880001,35.740002,35.919998,2688800,35.919998,-0.690003,-0.018847391,0.031737168,0
GT,3/22/2017,35.849998,36.27,35.709999,35.990002,2997700,35.990002,0.140004,0.003905272,0.015559905,1
GT,3/23/2017,35.919998,36.23,35.540001,35.959999,1837200,35.959999,0.040001,0.001113614,0.019187959,1
GT,3/24/2017,36.029999,36.369999,35.830002,35.939999,1905500,35.939999,-0.09,-0.002497918,0.015024959,0
EIX,3/15/2017,78.779999,80.040001,78.519997,79.809998,2560200,79.809998,1.029999,0.013074372,0.019045283,1
EIX,3/16/2017,79.5,79.610001,78.900002,79.18,1541800,79.18,-0.32,-0.004025157,0.008966898,0
EIX,3/17/2017,79.260002,79.910004,79.139999,79.599998,3588700,79.599998,0.339996,0.004289629,0.00967343,1
EIX,3/20/2017,79.699997,79.860001,78.540001,78.800003,1657200,78.800003,-0.899994,-0.011292271,0.016751268,0
EIX,3/21/2017,78.650002,79.809998,78.529999,79.559998,1781200,79.559998,0.909996,0.011570197,0.016088475,1
EIX,3/22/2017,79.900002,80.529999,79.599998,79.860001,1865600,79.860001,-0.040001,-0.000500638,0.011645392,0
EIX,3/23/2017,79.739998,80.540001,79.540001,80.190002,1535700,80.190002,0.450004,0.005643391,0.012470383,1
EIX,3/24/2017,79.989998,80.989998,79.949997,80.709999,1257100,80.709999,0.720001,0.009001138,0.012885652,1
PSA,3/15/2017,219.279999,223.690002,218.710007,223.130005,742700,223.130005,3.850006,0.017557488,0.022318805,1
PSA,3/16/2017,222.860001,223.440002,219.740005,220.539993,798000,220.539993,-2.320008,-0.010410159,0.016776989,0
PSA,3/17/2017,221.369995,225.630005,221.050003,222.490005,1477800,222.490005,1.12001,0.005059448,0.020585203,1
PSA,3/20/2017,222.710007,224.059998,220.649994,223.639999,722000,223.639999,0.929992,0.004175798,0.015247738,1
PSA,3/21/2017,223.770004,225.5,222.759995,224.279999,955000,224.279999,0.509995,0.002279104,0.012216894,1
PSA,3/22/2017,224.380005,226.309998,222.380005,225.770004,758500,225.770004,1.389999,0.006194843,0.017407064,1
PSA,3/23/2017,224.820007,227.740005,224.440002,225.919998,843000,225.919998,1.099991,0.004892763,0.014606954,1
PSA,3/24/2017,226.100006,227.179993,222.820007,222.910004,631200,222.910004,-3.190002,-0.01410881,0.0195594,0
PRU,3/15/2017,111.339996,112.029999,110.879997,111.389999,2040800,111.389999,0.050003,0.000449102,0.010324105,1
PRU,3/16/2017,111.599998,112.269997,111.019997,111.620003,1823800,111.620003,0.020005,0.000179256,0.01119871,1
PRU,3/17/2017,111.5,111.620003,109.849998,109.919998,2470100,109.919998,-1.580002,-0.014170422,0.016102666,0
PRU,3/20/2017,109.639999,109.730003,109,109.120003,1732600,109.120003,-0.519996,-0.004742758,0.00668991,0
PRU,3/21/2017,109.980003,110,105.550003,105.839996,2696200,105.839996,-4.140007,-0.03764327,0.042044569,0
PRU,3/22/2017,105.25,106.150002,103.449997,105.419998,1677300,105.419998,0.169998,0.001615183,0.025611886,1
PRU,3/23/2017,105.449997,107.029999,104.980003,105.5,1910100,105.5,0.050003,0.000474187,0.019431242,1
PRU,3/24/2017,106.010002,106.849998,104.82,105.440002,1659000,105.440002,-0.57,-0.005376851,0.019252636,0
NFLX,3/15/2017,144.199997,145.520004,143.229996,145.25,5979400,145.25,1.050003,0.007281574,0.015765976,1
NFLX,3/16/2017,145.5,146.5,144.220001,144.389999,5243800,144.389999,-1.110001,-0.007628873,0.01579056,0
NFLX,3/17/2017,144.050003,145.759995,143.399994,145.110001,6213400,145.110001,1.059998,0.007358542,0.016263531,1
NFLX,3/20/2017,145.449997,146.25,144.580002,145.830002,3342000,145.830002,0.380005,0.002612616,0.011451676,1
NFLX,3/21/2017,146.75,147.699997,142.100006,142.419998,7632600,142.419998,-4.330002,-0.029505976,0.039320258,0
NFLX,3/22/2017,142.539993,143.800003,140.759995,142.649994,6471500,142.649994,0.110001,0.00077172,0.021310958,1
NFLX,3/23/2017,142.139999,142.889999,141.259995,141.839996,3468500,141.839996,-0.300003,-0.002110616,0.01149185,0
NFLX,3/24/2017,142.360001,142.800003,141.580002,142.020004,3511800,142.020004,-0.339997,-0.00238829,0.008590346,0
GPC,3/15/2017,94.199997,94.519997,93.580002,93.959999,809400,93.959999,-0.239998,-0.00254775,0.010004204,0
GPC,3/16/2017,94.400002,94.730003,93.889999,94.269997,411000,94.269997,-0.130005,-0.001377172,0.008910619,0
GPC,3/17/2017,94.580002,95,93.989998,94.900002,1264700,94.900002,0.32,0.003383379,0.010642803,1
GPC,3/20/2017,94.949997,94.949997,94.120003,94.330002,446600,94.330002,-0.619995,-0.0065297,0.008798834,0
GPC,3/21/2017,94.650002,94.650002,93,93.300003,688900,93.300003,-1.349999,-0.014263064,0.017684908,0
GPC,3/22/2017,93.360001,93.550003,92.699997,93.470001,522200,93.470001,0.11,0.001178235,0.009093891,1
GPC,3/23/2017,93.360001,93.82,92.709999,93.449997,482700,93.449997,0.089996,0.000963967,0.011878021,1
GPC,3/24/2017,93.510002,93.760002,92.660004,92.839996,526400,92.839996,-0.670006,-0.007165073,0.01184832,0
CFG,3/15/2017,37.400002,37.630001,36.650002,36.779999,5332500,36.779999,-0.620003,-0.016577619,0.026644889,0
CFG,3/16/2017,37.060001,37.310001,36.77,37.099998,3194100,37.099998,0.039997,0.00107925,0.014555284,1
CFG,3/17/2017,37.049999,37.200001,36.419998,36.619999,13487100,36.619999,-0.43,-0.011605938,0.021299919,0
CFG,3/20/2017,36.5,36.650002,36.099998,36.23,5821500,36.23,-0.27,-0.00739726,0.0151809,0
CFG,3/21/2017,36.52,36.610001,34.209999,34.360001,7584200,34.360001,-2.159999,-0.059145646,0.069848717,0
CFG,3/22/2017,34.119999,34.900002,33.450001,34.43,7064100,34.43,0.310001,0.00908561,0.042114464,1
CFG,3/23/2017,34.299999,35.27,34.060001,34.57,4736700,34.57,0.270001,0.00787175,0.035001417,1
CFG,3/24/2017,34.790001,34.93,34.02,34.509998,4908200,34.509998,-0.280003,-0.008048376,0.02636917,0
JEC,3/15/2017,55.790001,56.599998,55.389999,56.330002,716900,56.330002,0.540001,0.009679172,0.021480542,1
JEC,3/16/2017,56.619999,56.900002,55.810001,55.869999,753200,55.869999,-0.75,-0.013246203,0.019509594,0
JEC,3/17/2017,55.98,56.139999,55.049999,55.459999,1000700,55.459999,-0.520001,-0.00928905,0.019653805,0
JEC,3/20/2017,55.389999,55.650002,54.880001,55.450001,712000,55.450001,0.060002,0.001083264,0.013886402,1
JEC,3/21/2017,55.700001,55.860001,54.439999,54.529999,1062700,54.529999,-1.170002,-0.021005422,0.026040749,0
JEC,3/22/2017,54.490002,55.099998,54.18,54.779999,603200,54.779999,0.289997,0.005322022,0.016794414,1
JEC,3/23/2017,54.810001,55.049999,54.349998,54.759998,825800,54.759998,-0.050003,-0.000912297,0.012783072,0
JEC,3/24/2017,54.779999,55.23,53.849998,54.130001,655200,54.130001,-0.649998,-0.011865608,0.025494217,0
AAL,3/15/2017,40.5,42.189999,40.209999,42.09,13964500,42.09,1.59,0.039259259,0.047042053,1
AAL,3/16/2017,42.18,42.349998,41.450001,42.130001,7017500,42.130001,-0.049999,-0.001185372,0.021362378,0
AAL,3/17/2017,42,42.209999,41.599998,41.720001,10180700,41.720001,-0.279999,-0.006666643,0.014621308,0
AAL,3/20/2017,42.18,42.419998,41.450001,41.700001,6163900,41.700001,-0.479999,-0.011379777,0.023261318,0
AAL,3/21/2017,41.880001,41.98,40.34,40.419998,7880900,40.419998,-1.460003,-0.03486158,0.040573975,0
AAL,3/22/2017,39.779999,40.549999,39.209999,40.349998,9909300,40.349998,0.569999,0.014328784,0.033209419,1
AAL,3/23/2017,40.700001,41.860001,40.48,41.41,9470300,41.41,0.709999,0.017444692,0.033325308,1
AAL,3/24/2017,41.689999,42.07,41.419998,41.73,6563000,41.73,0.040001,0.000959487,0.015576372,1
NOC,3/15/2017,243.800003,244.449997,243.130005,243.839996,749200,243.839996,0.039993,0.00016404,0.005413353,1
NOC,3/16/2017,244,244.130005,239.720001,240.279999,1057800,240.279999,-3.720001,-0.015245906,0.018353604,0
NOC,3/17/2017,241.119995,244.699997,240.690002,244.25,1214600,244.25,3.130005,0.012981109,0.016417584,1
NOC,3/20/2017,244.770004,245.460007,242.690002,242.990005,511000,242.990005,-1.779999,-0.007272129,0.011399666,0
NOC,3/21/2017,243.699997,243.699997,239.350006,239.720001,802700,239.720001,-3.979996,-0.016331539,0.018146133,0
NOC,3/22/2017,239.729996,242,239.100006,241.139999,676600,241.139999,1.410003,0.005881629,0.012026184,1
NOC,3/23/2017,241,241.380005,239.130005,239.5,596500,239.5,-1.5,-0.006224066,0.009394572,0
NOC,3/24/2017,239.25,239.830002,236.589996,236.880005,736600,236.880005,-2.369995,-0.009905935,0.013677837,0
WRK,3/15/2017,51.240002,52.005001,50.91,51.790001,1024600,51.790001,0.549999,0.010733782,0.021143097,1
WRK,3/16/2017,52.060001,52.75,52,52.450001,1474200,52.450001,0.39,0.007491356,0.014299332,1
WRK,3/17/2017,52.490002,52.84,52.27,52.380001,2672200,52.380001,-0.110001,-0.002095656,0.010882016,0
WRK,3/20/2017,52.439999,53.150002,51.91,53.09,1335200,53.09,0.650001,0.012395138,0.023356602,1
WRK,3/21/2017,53.009998,53.400002,51.25,51.48,2006800,51.48,-1.529998,-0.028862442,0.041763831,0
WRK,3/22/2017,51.529999,52.59,51.310001,52.459999,1227500,52.459999,0.93,0.01804774,0.024399524,1
WRK,3/23/2017,52.400002,53.400002,52.27,52.91,964000,52.91,0.509998,0.009732786,0.021357059,1
WRK,3/24/2017,52.91,53.139999,52.02,52.400002,1267300,52.400002,-0.509998,-0.009638972,0.021374026,0
AAP,3/15/2017,153.580002,153.600006,151.149994,152.919998,1593700,152.859321,-0.720681,-0.004692545,0.016027887,0
AAP,3/16/2017,152.740005,153.770004,151.830002,153.410004,583400,153.349132,0.609127,0.003987999,0.012650883,1
AAP,3/17/2017,152.419998,153.25,150.899994,152.399994,1134600,152.339523,-0.080475,-0.000527982,0.015426108,0
AAP,3/20/2017,152.949997,154.229996,151.860001,152.440002,1051400,152.379516,-0.570481,-0.003729853,0.015553239,0
AAP,3/21/2017,152.539993,152.830002,150.639999,151.220001,1061900,151.159999,-1.379994,-0.009046768,0.01448798,0
AAP,3/22/2017,151.600006,152.059998,150.460007,151.270004,661400,151.270004,-0.330002,-0.002176794,0.010577054,0
AAP,3/23/2017,151.300003,152.380005,150.119995,150.779999,653100,150.779999,-0.520004,-0.003436907,0.014988792,0
AAP,3/24/2017,150.779999,151,149.350006,149.729996,613500,149.729996,-1.050003,-0.006963808,0.011019796,0
CSCO,3/15/2017,34.07,34.349998,34.049999,34.240002,14898600,34.240002,0.170002,0.004989786,0.008761653,1
CSCO,3/16/2017,34.25,34.48,34.099998,34.23,14336900,34.23,-0.02,-0.000583942,0.011101431,0
CSCO,3/17/2017,34.349998,34.380001,34.189999,34.23,26484400,34.23,-0.119998,-0.003493392,0.005550745,0
CSCO,3/20/2017,34.200001,34.389999,34.200001,34.279999,14340400,34.279999,0.079998,0.002339123,0.005542532,1
CSCO,3/21/2017,34.450001,34.470001,33.779999,33.880001,20965500,33.880001,-0.57,-0.016545718,0.020366056,0
CSCO,3/22/2017,33.779999,34.200001,33.779999,34.099998,16576300,34.099998,0.319999,0.009473032,0.012316775,1
CSCO,3/23/2017,34.080002,34.259998,33.91,33.959999,16690400,33.959999,-0.120003,-0.003521215,0.010306184,0
CSCO,3/24/2017,34.07,34.299999,33.950001,34.080002,17947300,34.080002,0.010002,0.000293572,0.010269894,1
ABC,3/15/2017,88.849998,89.57,88.139999,89.480003,1793000,89.480003,0.630005,0.007090659,0.015981235,1
ABC,3/16/2017,89.580002,89.760002,87.889999,88,1518600,88,-1.580002,-0.017637888,0.021250034,0
ABC,3/17/2017,87.910004,88.330002,86.879997,87.529999,2281300,87.529999,-0.380005,-0.004322659,0.016565806,0
ABC,3/20/2017,87.650002,87.889999,86.25,86.910004,1562500,86.910004,-0.739998,-0.008442647,0.018870083,0
ABC,3/21/2017,87,87.290001,85.769997,85.910004,1986300,85.910004,-1.089996,-0.01252869,0.01769298,0
ABC,3/22/2017,86.120003,86.279999,85.220001,85.879997,1183000,85.879997,-0.240006,-0.002786879,0.012342781,0
ABC,3/23/2017,85.860001,86.75,85.790001,85.989998,1437300,85.989998,0.129997,0.001514058,0.011164077,1
ABC,3/24/2017,85.989998,86.830002,85.720001,86.559998,1236200,86.559998,0.57,0.006628678,0.012823487,1
GPN,3/15/2017,79.330002,79.330002,78.150002,78.730003,1355000,78.730003,-0.599999,-0.00756333,0.014987933,0
GPN,3/16/2017,78.839996,79.709999,78.540001,79.699997,966700,79.699997,0.860001,0.010908182,0.014680026,1
GPN,3/17/2017,79.93,80.269997,79.620003,80.029999,1071900,80.029999,0.099999,0.001251082,0.008121879,1
GPN,3/20/2017,80.029999,80.029999,79.25,79.379997,851600,79.379997,-0.650002,-0.008121979,0.00982614,0
GPN,3/21/2017,79.779999,79.830002,78.169998,78.25,994600,78.25,-1.529999,-0.019177726,0.021214109,0
GPN,3/22/2017,78.290001,79.330002,78.209999,79.07,587800,79.07,0.779999,0.009962945,0.014164702,1
GPN,3/23/2017,78.82,79.839996,78.589996,78.940002,986500,78.940002,0.120002,0.001522482,0.015834811,1
GPN,3/24/2017,79.260002,79.470001,78.269997,78.419998,1563500,78.419998,-0.840004,-0.010598082,0.01530227,0
A,3/15/2017,53.310001,54.82,53.02,54.099998,4104300,54.099998,0.789997,0.014818927,0.03327172,1
A,3/16/2017,53.43,54.049999,52.830002,53.049999,2565100,53.049999,-0.380001,-0.007112128,0.022997116,0
A,3/17/2017,53.060001,53.529999,52.919998,53.310001,1935300,53.310001,0.25,0.004711647,0.011442525,1
A,3/20/2017,53.310001,53.630001,53,53.150002,1192800,53.150002,-0.159999,-0.003001294,0.011853264,0
A,3/21/2017,53.279999,53.73,52.48,52.66,1487900,52.66,-0.619999,-0.011636618,0.023737182,0
A,3/22/2017,52.790001,53.470001,52.650002,53.130001,1255400,53.130001,0.34,0.006440614,0.015433822,1
A,3/23/2017,53.040001,53.779999,52.720001,53.18,1703300,53.18,0.139999,0.002639498,0.019932268,1
A,3/24/2017,54.049999,54.049999,52.84,53.080002,2005700,53.080002,-0.969997,-0.017946291,0.02279576,0
PSX,3/15/2017,78.940002,80.279999,78.940002,80.150002,2383700,80.150002,1.21,0.015328097,0.016718615,1
PSX,3/16/2017,80.059998,80.099998,79.419998,79.690002,2439400,79.690002,-0.369996,-0.004621484,0.008533065,0
PSX,3/17/2017,79.860001,80.089996,79.629997,79.940002,2767800,79.940002,0.080001,0.001001766,0.005754303,1
PSX,3/20/2017,79.879997,79.989998,79.099998,79.410004,2240000,79.410004,-0.469993,-0.005883738,0.011207656,0
PSX,3/21/2017,79.489998,79.779999,78.260002,78.599998,4049900,78.599998,-0.89,-0.011196377,0.019338385,0
PSX,3/22/2017,78.300003,78.940002,77.839996,78.830002,3024500,78.830002,0.529999,0.006768825,0.013954154,1
PSX,3/23/2017,78.57,79.190002,78.43,78.480003,2211800,78.480003,-0.089997,-0.001145437,0.009684021,0
PSX,3/24/2017,78.419998,78.669998,77.120003,77.269997,2346900,77.269997,-1.150001,-0.014664639,0.020059468,0
SHW,3/15/2017,310.51001,313.140015,309.619995,312.600006,578400,312.600006,2.089996,0.006730849,0.01126046,1
SHW,3/16/2017,312.76001,313.730011,310.369995,311.329987,443200,311.329987,-1.430023,-0.004572269,0.010792459,0
SHW,3/17/2017,312.670013,313.899994,311.799988,313.380005,737200,313.380005,0.709992,0.002270739,0.006701149,1
SHW,3/20/2017,313.5,313.5,310.600006,312.130005,375800,312.130005,-1.369995,-0.00437,0.009290981,0
SHW,3/21/2017,311.630005,313.290009,307.609985,307.950012,907300,307.950012,-3.679993,-0.011808853,0.01844463,0
SHW,3/22/2017,308.369995,311.98999,305.700012,311.660004,590900,311.660004,3.290009,0.010669031,0.020182179,1
SHW,3/23/2017,310.940002,313.25,309.209991,310.75,470800,310.75,-0.190002,-0.000611057,0.013000833,0
SHW,3/24/2017,310.950012,312.160004,308.339996,309.450012,340300,309.450012,-1.5,-0.004823926,0.012344508,0
SIG,3/15/2017,68.099998,68.660004,67.519997,68.360001,989000,68.360001,0.260003,0.003817959,0.016676521,1
SIG,3/16/2017,68.25,69.169998,67.970001,68.860001,843900,68.860001,0.610001,0.008937744,0.017426619,1
SIG,3/17/2017,69.419998,70.260002,67.489998,68.25,1926100,68.25,-1.169998,-0.016853904,0.040586139,0
SIG,3/20/2017,68.25,68.5,67.07,67.5,915500,67.5,-0.75,-0.010989011,0.021185185,0
SIG,3/21/2017,67.970001,68.139999,66.099998,66.510002,1553500,66.510002,-1.459999,-0.02148005,0.030672093,0
SIG,3/22/2017,66.389999,67.669998,65.300003,67.489998,1443100,67.489998,1.099999,0.016568746,0.03511624,1
SIG,3/23/2017,67.650002,68.800003,67.110001,68.239998,1161700,68.239998,0.589996,0.008721301,0.024765563,1
SIG,3/24/2017,68.150002,68.739998,66.989998,68.269997,1229900,68.269997,0.119995,0.001760748,0.025633515,1
CTXS,3/15/2017,81.650002,83.220001,81.449997,82.510002,3211500,82.510002,0.86,0.010532762,0.021451993,1
CTXS,3/16/2017,82.769997,82.989998,81.910004,82.57,1494000,82.57,-0.199997,-0.002416298,0.013079738,0
CTXS,3/17/2017,83.029999,83.07,82.099998,82.720001,2411500,82.720001,-0.309998,-0.003733566,0.01172633,0
CTXS,3/20/2017,82.809998,82.959999,81.949997,82.489998,1227400,82.489998,-0.32,-0.003864268,0.012243933,0
CTXS,3/21/2017,82.739998,82.830002,81.459999,81.510002,2168300,81.510002,-1.229996,-0.014865797,0.01680779,0
CTXS,3/22/2017,81.809998,82.68,81.330002,82.199997,1105900,82.199997,0.389999,0.004767131,0.016423334,1
CTXS,3/23/2017,82.07,84.139999,81.730003,83.389999,3845100,83.389999,1.319999,0.016083819,0.0289003,1
CTXS,3/24/2017,83.669998,84.75,82.940002,83.139999,1470400,83.139999,-0.529999,-0.006334397,0.021770484,0
C,3/15/2017,61.700001,61.779999,60.459999,60.84,20018800,60.84,-0.860001,-0.013938428,0.021696252,0
C,3/16/2017,61.049999,61.41,60.77,61.150002,15106500,61.150002,0.100003,0.001638051,0.010466067,1
C,3/17/2017,61.16,61.27,60.200001,60.369999,31638900,60.369999,-0.790001,-0.012916956,0.017724019,0
C,3/20/2017,60.099998,60.380001,59.59,59.59,14470100,59.59,-0.509998,-0.008485824,0.013257275,0
C,3/21/2017,60.130001,60.200001,57.950001,58.040001,34072200,58.040001,-2.09,-0.034758024,0.038766367,0
C,3/22/2017,57.41,58.389999,56.900002,57.77,25518500,57.77,0.36,0.006270685,0.025791882,1
C,3/23/2017,57.759998,58.82,57.529999,58.049999,16735700,58.049999,0.290001,0.005020793,0.02222224,1
C,3/24/2017,58.330002,58.540001,57.610001,58.07,13399500,58.07,-0.260002,-0.004457432,0.016015154,0
D,3/15/2017,76.599998,78.209999,76.440002,77.849998,2753600,77.849998,1.25,0.016318538,0.022735993,1
D,3/16/2017,78.040001,78.040001,76.480003,76.800003,2646800,76.800003,-1.239998,-0.015889262,0.020312473,0
D,3/17/2017,77.089996,77.480003,76.620003,77.120003,3758400,77.120003,0.030007,0.000389246,0.011151452,1
D,3/20/2017,77.57,77.760002,76.510002,76.830002,2087300,76.830002,-0.739998,-0.009539745,0.016269686,0
D,3/21/2017,76.830002,78.610001,76.830002,78.209999,3237000,78.209999,1.379997,0.017961694,0.022759225,1
D,3/22/2017,78.529999,79.360001,78.370003,78.650002,3119100,78.650002,0.120003,0.001528117,0.012587387,1
D,3/23/2017,78.540001,78.900002,78,78.260002,2617700,78.260002,-0.279999,-0.00356505,0.011500153,0
D,3/24/2017,78.290001,78.620003,78.059998,78.260002,2349000,78.260002,-0.029999,-0.000383178,0.007155699,0
GPS,3/15/2017,23.83,23.950001,23.469999,23.870001,3435900,23.870001,0.040001,0.001678598,0.020109006,1
GPS,3/16/2017,23.84,24.049999,23.67,23.93,2754000,23.93,0.09,0.003775168,0.015879607,1
GPS,3/17/2017,24.040001,24.16,23.809999,24.1,5214600,24.1,0.059999,0.002495799,0.014522863,1
GPS,3/20/2017,24.110001,24.17,23.360001,23.459999,4592200,23.459999,-0.650002,-0.02695985,0.034526813,0
GPS,3/21/2017,23.48,23.5,22.25,22.82,8732500,22.82,-0.66,-0.028109029,0.054776512,0
GPS,3/22/2017,22.799999,23.09,22.440001,23.07,3793000,23.07,0.270001,0.01184215,0.028175076,1
GPS,3/23/2017,23.6,23.879999,23.25,23.299999,5300400,23.299999,-0.300001,-0.012711907,0.027038585,0
GPS,3/24/2017,23.25,23.34,23.030001,23.27,3492800,23.27,0.02,0.000860215,0.013321831,1
UNH,3/15/2017,169.360001,171.970001,169.289993,171.779999,2714300,171.779999,2.419998,0.014289076,0.015601397,1
UNH,3/16/2017,172.070007,172.139999,170.220001,171.300003,3113000,171.300003,-0.770004,-0.004474946,0.011208394,0
